,open,high,low,close,volume
2026-05-07 11:24:28.350968,0.0008907756488305288,0.0009041372835629866,0.0008774140140980709,0.0008907756488305288,8000
2026-05-07 11:39:28.350968,0.0008910128391131878,0.0009043780316998856,0.00087764764652649,0.0008910128391131878,8050
2026-05-07 11:54:28.350968,0.0008962023604410984,0.0009096453958477148,0.000882759325034482,0.0008962023604410984,8100
2026-05-07 12:09:28.350968,0.0008952253129947566,0.0009086536926896778,0.0008817969332998352,0.0008952253129947566,8150
2026-05-07 12:24:28.350968,0.0008995671509952598,0.0009130606582601886,0.0008860736437303309,0.0008995671509952598,8200
2026-05-07 12:39:28.350968,0.0008856805472905904,0.0008989657554999491,0.0008723953390812315,0.0008856805472905904,8250
2026-05-07 12:54:28.350968,0.0009009533551173492,0.0009144676554441093,0.0008874390547905889,0.0009009533551173492,8300
2026-05-07 13:09:28.350968,0.0008936941963890219,0.0009070996093348572,0.0008802887834431865,0.0008936941963890219,8350
2026-05-07 13:24:28.350968,0.000903153723115352,0.0009167010289620821,0.0008896064172686217,0.000903153723115352,8400
2026-05-07 13:39:28.350968,0.000891907850327801,0.0009052864680827179,0.0008785292325728839,0.000891907850327801,8450
2026-05-07 13:54:28.350968,0.0008854953556450511,0.0008987777859797267,0.0008722129253103753,0.0008854953556450511,8500
2026-05-07 14:09:28.350968,0.0008875680765783607,0.000900881597727036,0.0008742545554296852,0.0008875680765783607,8550
2026-05-07 14:24:28.350968,0.0008979611650358048,0.0009114305825113418,0.0008844917475602676,0.0008979611650358048,8600
2026-05-07 14:39:28.350968,0.0008921690371790792,0.0009055515727367653,0.000878786501621393,0.0008921690371790792,8650
2026-05-07 14:54:28.350968,0.0008969963555311711,0.0009104513008641386,0.0008835414101982035,0.0008969963555311711,8700
2026-05-07 15:09:28.350968,0.0009013829142399031,0.0009149036579535016,0.0008878621705263046,0.0009013829142399031,8750
2026-05-07 15:24:28.350968,0.0008911247950441787,0.0009044916669698413,0.000877757923118516,0.0008911247950441787,8800
2026-05-07 15:39:28.350968,0.0008861605230792894,0.0008994529309254787,0.0008728681152331,0.0008861605230792894,8850
2026-05-07 15:54:28.350968,0.0008799678097060696,0.0008931673268516606,0.0008667682925604785,0.0008799678097060696,8900
2026-05-07 16:09:28.350968,0.000873634490016303,0.0008867390073665475,0.0008605299726660584,0.000873634490016303,8950
2026-05-07 16:24:28.350968,0.0008694756670280797,0.0008825178020335008,0.0008564335320226584,0.0008694756670280797,9000
2026-05-07 16:39:28.350968,0.0008722512489048181,0.0008853350176383903,0.0008591674801712458,0.0008722512489048181,9050
2026-05-07 16:54:28.350968,0.0008796310289298316,0.000892825494363779,0.0008664365634958841,0.0008796310289298316,9100
2026-05-07 17:09:28.350968,0.0008811152492768063,0.0008943319780159583,0.0008678985205376542,0.0008811152492768063,9150
2026-05-07 17:24:28.350968,0.0008786001554572761,0.0008917791577891352,0.0008654211531254169,0.0008786001554572761,9200
2026-05-07 17:39:28.350968,0.000878034592886502,0.0008912051117797994,0.0008648640739932045,0.000878034592886502,9250
2026-05-07 17:54:28.350968,0.0008851138346656147,0.0008983905421855988,0.0008718371271456305,0.0008851138346656147,9300
2026-05-07 18:09:28.350968,0.0008765810265254888,0.0008897297419233711,0.0008634323111276064,0.0008765810265254888,9350
2026-05-07 18:24:28.350968,0.0008892593348403948,0.0009025982248630006,0.0008759204448177888,0.0008892593348403948,9400
2026-05-07 18:39:28.350968,0.0008992814420421056,0.0009127706636727371,0.0008857922204114741,0.0008992814420421056,9450
2026-05-07 18:54:28.350968,0.0008975330407857614,0.0009109960363975478,0.000884070045173975,0.0008975330407857614,9500
2026-05-07 19:09:28.350968,0.0008959160086938955,0.0009093547488243038,0.0008824772685634871,0.0008959160086938955,9550
2026-05-07 19:24:28.350968,0.0008952165132402873,0.0009086447609388916,0.0008817882655416829,0.0008952165132402873,9600
2026-05-07 19:39:28.350968,0.000895289104282515,0.0009087184408467526,0.0008818597677182772,0.000895289104282515,9650
2026-05-07 19:54:28.350968,0.0008973088411599645,0.0009107684737773639,0.000883849208542565,0.0008973088411599645,9700
2026-05-07 20:09:28.350968,0.0008990072940200164,0.0009124924034303166,0.0008855221846097161,0.0008990072940200164,9750
2026-05-07 20:24:28.350968,0.0009064372981378227,0.0009200338576098899,0.0008928407386657553,0.0009064372981378227,9800
2026-05-07 20:39:28.350968,0.0009104557112495149,0.0009241125469182576,0.0008967988755807721,0.0009104557112495149,9850
2026-05-07 20:54:28.350968,0.0009209497602752897,0.0009347640066794189,0.0009071355138711604,0.0009209497602752897,9900
2026-05-07 21:09:28.350968,0.0009272442539064122,0.0009411529177150083,0.000913335590097816,0.0009272442539064122,9950
2026-05-07 21:24:28.350968,0.0009278829849777914,0.0009418012297524582,0.0009139647402031245,0.0009278829849777914,10000
2026-05-07 21:39:28.350968,0.0009371074601824692,0.0009511640720852062,0.0009230508482797322,0.0009371074601824692,10050
2026-05-07 21:54:28.350968,0.0009416911463894023,0.0009558165135852432,0.0009275657791935612,0.0009416911463894023,10100
2026-05-07 22:09:28.350968,0.0009483283987873906,0.0009625533247692013,0.0009341034728055798,0.0009483283987873906,10150
2026-05-07 22:24:28.350968,0.0009393023220047293,0.0009533918568348002,0.0009252127871746584,0.0009393023220047293,10200
2026-05-07 22:39:28.350968,0.0009408452020089439,0.0009549578800390779,0.0009267325239788098,0.0009408452020089439,10250
2026-05-07 22:54:28.350968,0.0009399586624047324,0.0009540580423408033,0.0009258592824686613,0.0009399586624047324,10300
2026-05-07 23:09:28.350968,0.0009452370121983849,0.0009594155673813606,0.0009310584570154091,0.0009452370121983849,10350
2026-05-07 23:24:28.350968,0.0009469398973482097,0.0009611439958084327,0.0009327357988879865,0.0009469398973482097,10400
2026-05-07 23:39:28.350968,0.0009528152099455412,0.0009671074380947242,0.0009385229817963581,0.0009528152099455412,10450
2026-05-07 23:54:28.350968,0.0009573263850101665,0.000971686280785319,0.000942966489235014,0.0009573263850101665,10500
2026-05-08 00:09:28.350968,0.0009624375940611517,0.000976874157972069,0.0009480010301502345,0.0009624375940611517,10550
2026-05-08 00:24:28.350968,0.0009526317912213683,0.0009669212680896887,0.0009383423143530477,0.0009526317912213683,10600
2026-05-08 00:39:28.350968,0.0009433332219535574,0.0009574832202828607,0.000929183223624254,0.0009433332219535574,10650
2026-05-08 00:54:28.350968,0.0009432737683473948,0.0009574228748726057,0.0009291246618221839,0.0009432737683473948,10700
2026-05-08 01:09:28.350968,0.0009471211874110418,0.0009613280052222073,0.0009329143695998761,0.0009471211874110418,10750
2026-05-08 01:24:28.350968,0.0009580988169353509,0.0009724702991893811,0.0009437273346813206,0.0009580988169353509,10800
2026-05-08 01:39:28.350968,0.000955253014762716,0.0009695818099841566,0.0009409242195412752,0.000955253014762716,10850
2026-05-08 01:54:28.350968,0.0009561298084263567,0.000970471755552752,0.0009417878612999613,0.0009561298084263567,10900
2026-05-08 02:09:28.350968,0.0009540591924764322,0.0009683700803635786,0.0009397483045892857,0.0009540591924764322,10950
2026-05-08 02:24:28.350968,0.0009431023194314536,0.0009572488542229253,0.0009289557846399819,0.0009431023194314536,11000
2026-05-08 02:39:28.350968,0.0009484939591501891,0.0009627213685374418,0.0009342665497629362,0.0009484939591501891,11050
2026-05-08 02:54:28.350968,0.0009589663973408077,0.0009733508933009198,0.0009445819013806956,0.0009589663973408077,11100
2026-05-08 03:09:28.350968,0.0009549877069643568,0.000969312522568822,0.0009406628913598914,0.0009549877069643568,11150
2026-05-08 03:24:28.350968,0.0009533105616792155,0.0009676102201044036,0.0009390109032540272,0.0009533105616792155,11200
2026-05-08 03:39:28.350968,0.0009426531688742191,0.0009567929664073322,0.0009285133713411058,0.0009426531688742191,11250
2026-05-08 03:54:28.350968,0.0009347715002757194,0.0009487930727798551,0.0009207499277715836,0.0009347715002757194,11300
2026-05-08 04:09:28.350968,0.0009286727758114076,0.0009426028674485786,0.0009147426841742364,0.0009286727758114076,11350
2026-05-08 04:24:28.350968,0.0009280842755938836,0.0009420055397277917,0.0009141630114599753,0.0009280842755938836,11400
2026-05-08 04:39:28.350968,0.000932565258744649,0.0009465537376258186,0.0009185767798634792,0.000932565258744649,11450
2026-05-08 04:54:28.350968,0.0009421654091576246,0.0009562978902949888,0.0009280329280202602,0.0009421654091576246,11500
2026-05-08 05:09:28.350968,0.000949067551642835,0.0009633035649174774,0.0009348315383681925,0.000949067551642835,11550
2026-05-08 05:24:28.350968,0.0009517859361697132,0.0009660627252122588,0.0009375091471271674,0.0009517859361697132,11600
2026-05-08 05:39:28.350968,0.0009473602098981285,0.0009615706130466003,0.0009331498067496565,0.0009473602098981285,11650
2026-05-08 05:54:28.350968,0.0009521996521870189,0.0009664826469698241,0.0009379166574042137,0.0009521996521870189,11700
2026-05-08 06:09:28.350968,0.000950736837998099,0.0009649978905680703,0.0009364757854281275,0.000950736837998099,11750
2026-05-08 06:24:28.350968,0.0009495822984753629,0.0009638260329524933,0.0009353385639982325,0.0009495822984753629,11800
2026-05-08 06:39:28.350968,0.0009473273839500689,0.0009615372947093198,0.0009331174731908178,0.0009473273839500689,11850
2026-05-08 06:54:28.350968,0.0009375133715744041,0.0009515760721480201,0.0009234506710007881,0.0009375133715744041,11900
2026-05-08 07:09:28.350968,0.0009401476127227762,0.0009542498269136178,0.0009260453985319345,0.0009401476127227762,11950
2026-05-08 07:24:28.350968,0.0009344536587847263,0.0009484704636664971,0.0009204368539029555,0.0009344536587847263,12000
2026-05-08 07:39:28.350968,0.0009213518496666926,0.0009351721274116929,0.0009075315719216922,0.0009213518496666926,12050
2026-05-08 07:54:28.350968,0.0009242107563334736,0.0009380739176784756,0.0009103475949884714,0.0009242107563334736,12100
2026-05-08 08:09:28.350968,0.0009180841180829686,0.0009318553798542131,0.0009043128563117241,0.0009180841180829686,12150
2026-05-08 08:24:28.350968,0.0009104082852494767,0.0009240644095282188,0.0008967521609707346,0.0009104082852494767,12200
2026-05-08 08:39:28.350968,0.0009078077395011828,0.0009214248555937004,0.0008941906234086651,0.0009078077395011828,12250
2026-05-08 08:54:28.350968,0.0009150255803260279,0.0009287509640309182,0.0009013001966211374,0.0009150255803260279,12300
2026-05-08 09:09:28.350968,0.0009115852385098763,0.0009252590170875243,0.0008979114599322281,0.0009115852385098763,12350
2026-05-08 09:24:28.350968,0.0009195619151086169,0.000933355343835246,0.0009057684863819876,0.0009195619151086169,12400
2026-05-08 09:39:28.350968,0.0009236384428748858,0.000937493019518009,0.0009097838662317625,0.0009236384428748858,12450
2026-05-08 09:54:28.350968,0.0009143544334843137,0.0009280697499865783,0.000900639116982049,0.0009143544334843137,12500
2026-05-08 10:09:28.350968,0.0009092183466502999,0.0009228566218500543,0.0008955800714505453,0.0009092183466502999,12550
2026-05-08 10:24:28.350968,0.0009176994291620102,0.0009314649205994402,0.00090393393772458,0.0009176994291620102,12600
2026-05-08 10:39:28.350968,0.0009255732563547647,0.0009394568552000861,0.0009116896575094433,0.0009255732563547647,12650
2026-05-08 10:54:28.350968,0.0009296444866966477,0.0009435891539970973,0.000915699819396198,0.0009296444866966477,12700
2026-05-08 11:09:28.350968,0.0009320519675327402,0.0009460327470457311,0.0009180711880197491,0.0009320519675327402,12750
2026-05-08 11:24:28.350968,0.000934349996802448,0.0009483652467544846,0.0009203347468504112,0.000934349996802448,12800
2026-05-08 11:39:28.350968,0.0009300056961122795,0.0009439557815539636,0.0009160556106705953,0.0009300056961122795,12850
2026-05-08 11:54:28.350968,0.0009355718737709686,0.0009496054518775331,0.000921538295664404,0.0009355718737709686,12900
2026-05-08 12:09:28.350968,0.0009340879822918171,0.0009480993020261943,0.0009200766625574398,0.0009340879822918171,12950
2026-05-08 12:24:28.350968,0.0009295944973496754,0.0009435384148099204,0.0009156505798894303,0.0009295944973496754,13000
2026-05-08 12:39:28.350968,0.0009188579641485647,0.0009326408336107931,0.0009050750946863362,0.0009188579641485647,13050
2026-05-08 12:54:28.350968,0.0009235993217846232,0.0009374533116113925,0.0009097453319578539,0.0009235993217846232,13100
2026-05-08 13:09:28.350968,0.0009094542730024592,0.000923096087097496,0.0008958124589074222,0.0009094542730024592,13150
2026-05-08 13:24:28.350968,0.00088613919642088,0.0008994312843671931,0.0008728471084745667,0.00088613919642088,13200
2026-05-08 13:39:28.350968,0.0008887709394772387,0.0009021025035693972,0.0008754393753850801,0.0008887709394772387,13250
2026-05-08 13:54:28.350968,0.0009004364175900566,0.0009139429638539073,0.0008869298713262058,0.0009004364175900566,13300
2026-05-08 14:09:28.350968,0.0009066265865247834,0.0009202259853226551,0.0008930271877269116,0.0009066265865247834,13350
2026-05-08 14:24:28.350968,0.0009020133063336619,0.0009155435059286667,0.000888483106738657,0.0009020133063336619,13400
2026-05-08 14:39:28.350968,0.0009130426783585224,0.0009267383185339002,0.0008993470381831446,0.0009130426783585224,13450
2026-05-08 14:54:28.350968,0.0009130606971380896,0.0009267566075951609,0.0008993647866810182,0.0009130606971380896,13500
2026-05-08 15:09:28.350968,0.0009064379211290792,0.0009200344899460153,0.000892841352312143,0.0009064379211290792,13550
2026-05-08 15:24:28.350968,0.0009038922343969901,0.0009174506179129449,0.0008903338508810352,0.0009038922343969901,13600
2026-05-08 15:39:28.350968,0.0009003738768704008,0.0009138794850234568,0.0008868682687173448,0.0009003738768704008,13650
2026-05-08 15:54:28.350968,0.0008866687329551037,0.0008999687639494302,0.0008733687019607772,0.0008866687329551037,13700
2026-05-08 16:09:28.350968,0.0008976846957778725,0.0009111499662145405,0.0008842194253412044,0.0008976846957778725,13750
2026-05-08 16:24:28.350968,0.0008907239367603005,0.0009040847958117049,0.000877363077708896,0.0008907239367603005,13800
2026-05-08 16:39:28.350968,0.0008987774846079419,0.000912259146877061,0.0008852958223388227,0.0008987774846079419,13850
2026-05-08 16:54:28.350968,0.0008861651147214126,0.0008994575914422336,0.0008728726380005914,0.0008861651147214126,13900
2026-05-08 17:09:28.350968,0.0008775959056635481,0.0008907598442485012,0.0008644319670785949,0.0008775959056635481,13950
2026-05-08 17:24:28.350968,0.0008790409775788683,0.0008922265922425513,0.0008658553629151853,0.0008790409775788683,14000
2026-05-08 17:39:28.350968,0.0008893817023733862,0.0009027224279089869,0.0008760409768377854,0.0008893817023733862,14050
2026-05-08 17:54:28.350968,0.0008861168304703209,0.0008994085829273756,0.0008728250780132661,0.0008861168304703209,14100
2026-05-08 18:09:28.350968,0.0008841386513213355,0.0008974007310911555,0.0008708765715515155,0.0008841386513213355,14150
2026-05-08 18:24:28.350968,0.0008878456378505688,0.0009011633224183272,0.0008745279532828102,0.0008878456378505688,14200
2026-05-08 18:39:28.350968,0.0008772853195424688,0.0008904445993356057,0.0008641260397493318,0.0008772853195424688,14250
2026-05-08 18:54:28.350968,0.000889040138058948,0.0009023757401298321,0.0008757045359880638,0.000889040138058948,14300
2026-05-08 19:09:28.350968,0.0008910691263893249,0.0009044351632851647,0.000877703089493485,0.0008910691263893249,14350
2026-05-08 19:24:28.350968,0.0009013179417869957,0.0009148377109138005,0.0008877981726601908,0.0009013179417869957,14400
2026-05-08 19:39:28.350968,0.000884051463578584,0.0008973122355322627,0.0008707906916249052,0.000884051463578584,14450
2026-05-08 19:54:28.350968,0.0008840171771618799,0.000897277434819308,0.0008707569195044516,0.0008840171771618799,14500
2026-05-08 20:09:28.350968,0.0008763921578142977,0.000889538040181512,0.0008632462754470832,0.0008763921578142977,14550
2026-05-08 20:24:28.350968,0.0008796114628146709,0.0008928056347568909,0.0008664172908724508,0.0008796114628146709,14600
2026-05-08 20:39:28.350968,0.0008622165511773255,0.0008751497994449853,0.0008492833029096656,0.0008622165511773255,14650
2026-05-08 20:54:28.350968,0.0008605214040733807,0.0008734292251344814,0.0008476135830122799,0.0008605214040733807,14700
2026-05-08 21:09:28.350968,0.0008591218530110813,0.0008720086808062474,0.000846235025215915,0.0008591218530110813,14750
2026-05-08 21:24:28.350968,0.0008663466382559854,0.0008793418378298251,0.0008533514386821456,0.0008663466382559854,14800
2026-05-08 21:39:28.350968,0.0008695684797809322,0.0008826120069776462,0.0008565249525842182,0.0008695684797809322,14850
2026-05-08 21:54:28.350968,0.0008737755688594806,0.0008868822023923727,0.0008606689353265884,0.0008737755688594806,14900
2026-05-08 22:09:28.350968,0.0008762779403393326,0.0008894221094444226,0.0008631337712342426,0.0008762779403393326,14950
2026-05-08 22:24:28.350968,0.0008739038226825598,0.000887012380022798,0.0008607952653423214,0.0008739038226825598,15000
2026-05-08 22:39:28.350968,0.0008802621230869968,0.0008934660549333017,0.0008670581912406919,0.0008802621230869968,15050
2026-05-08 22:54:28.350968,0.0008725203829504581,0.0008856081886947149,0.0008594325772062013,0.0008725203829504581,15100
2026-05-08 23:09:28.350968,0.0008697123321084494,0.0008827580170900761,0.0008566666471268227,0.0008697123321084494,15150
2026-05-08 23:24:28.350968,0.0008737107979604871,0.0008868164599298943,0.0008606051359910797,0.0008737107979604871,15200
2026-05-08 23:39:28.350968,0.0008695341627728536,0.0008825771752144463,0.0008564911503312608,0.0008695341627728536,15250
2026-05-08 23:54:28.350968,0.0008585641877724028,0.0008714426505889888,0.0008456857249558167,0.0008585641877724028,15300
2026-05-09 00:09:28.350968,0.0008538195375969505,0.0008666268306609047,0.0008410122445329962,0.0008538195375969505,15350
2026-05-09 00:24:28.350968,0.0008473975178588387,0.0008601084806267212,0.0008346865550909561,0.0008473975178588387,15400
2026-05-09 00:39:28.350968,0.0008344133830367441,0.0008469295837822952,0.0008218971822911929,0.0008344133830367441,15450
2026-05-09 00:54:28.350968,0.0008370128002541103,0.0008495679922579218,0.0008244576082502987,0.0008370128002541103,15500
2026-05-09 01:09:28.350968,0.0008393784115861533,0.0008519690877599455,0.0008267877354123609,0.0008393784115861533,15550
2026-05-09 01:24:28.350968,0.0008447323169082841,0.0008574033016619082,0.0008320613321546598,0.0008447323169082841,15600
2026-05-09 01:39:28.350968,0.0008475831942899005,0.000860296942204249,0.000834869446375552,0.0008475831942899005,15650
2026-05-09 01:54:28.350968,0.000852848746250846,0.0008656414774446086,0.0008400560150570832,0.000852848746250846,15700
2026-05-09 02:09:28.350968,0.0008497571718322176,0.0008625035294097008,0.0008370108142547344,0.0008497571718322176,15750
2026-05-09 02:24:28.350968,0.0008673374105681324,0.0008803474717266542,0.0008543273494096104,0.0008673374105681324,15800
2026-05-09 02:39:28.350968,0.0008715096826618216,0.0008845823279017489,0.0008584370374218943,0.0008715096826618216,15850
2026-05-09 02:54:28.350968,0.0008619357607454611,0.0008748647971566429,0.0008490067243342791,0.0008619357607454611,15900
2026-05-09 03:09:28.350968,0.0008664373526846199,0.000879433912974889,0.0008534407923943506,0.0008664373526846199,15950
2026-05-09 03:24:28.350968,0.0008637489451041138,0.0008767051792806755,0.000850792710927552,0.0008637489451041138,16000
2026-05-09 03:39:28.350968,0.000860808386630698,0.0008737205124301583,0.0008478962608312375,0.000860808386630698,16050
2026-05-09 03:54:28.350968,0.0008584965437984205,0.0008713739919553968,0.0008456190956414442,0.0008584965437984205,16100
2026-05-09 04:09:28.350968,0.0008620669783178058,0.0008749979829925727,0.0008491359736430387,0.0008620669783178058,16150
2026-05-09 04:24:28.350968,0.0008606735936850941,0.0008735836975903704,0.0008477634897798177,0.0008606735936850941,16200
2026-05-09 04:39:28.350968,0.0008605863854563583,0.0008734951812382037,0.0008476775896745129,0.0008605863854563583,16250
2026-05-09 04:54:28.350968,0.0008590536425969507,0.000871939447235905,0.0008461678379579965,0.0008590536425969507,16300
2026-05-09 05:09:28.350968,0.0008591990089668295,0.0008720869941013318,0.000846311023832327,0.0008591990089668295,16350
2026-05-09 05:24:28.350968,0.0008543877656108941,0.0008672035820950575,0.0008415719491267307,0.0008543877656108941,16400
2026-05-09 05:39:28.350968,0.0008546622762535234,0.0008674822103973261,0.0008418423421097205,0.0008546622762535234,16450
2026-05-09 05:54:28.350968,0.0008581085625252242,0.0008709801909631025,0.0008452369340873459,0.0008581085625252242,16500
2026-05-09 06:09:28.350968,0.000862625745020543,0.0008755651311958511,0.0008496863588452348,0.000862625745020543,16550
2026-05-09 06:24:28.350968,0.0008778890058399116,0.0008910573409275102,0.000864720670752313,0.0008778890058399116,16600
2026-05-09 06:39:28.350968,0.000868239356866343,0.0008812629472193381,0.0008552157665133479,0.000868239356866343,16650
2026-05-09 06:54:28.350968,0.0008619476331775565,0.0008748768476752197,0.000849018418679893,0.0008619476331775565,16700
2026-05-09 07:09:28.350968,0.0008676986150304274,0.0008807140942558837,0.000854683135804971,0.0008676986150304274,16750
2026-05-09 07:24:28.350968,0.0008598579549180217,0.0008727558242417919,0.0008469600855942514,0.0008598579549180217,16800
2026-05-09 07:39:28.350968,0.0008630735813218074,0.0008760196850416344,0.0008501274776019803,0.0008630735813218074,16850
2026-05-09 07:54:28.350968,0.0008636324440162343,0.0008765869306764777,0.0008506779573559908,0.0008636324440162343,16900
2026-05-09 08:09:28.350968,0.0008649119656495585,0.0008778856451343018,0.000851938286164815,0.0008649119656495585,16950
2026-05-09 08:24:28.350968,0.0008687742002035731,0.0008818058132066266,0.0008557425872005195,0.0008687742002035731,17000
2026-05-09 08:39:28.350968,0.0008675780142710667,0.0008805916844851325,0.0008545643440570007,0.0008675780142710667,17050
2026-05-09 08:54:28.350968,0.000876305664423236,0.0008894502493895845,0.0008631610794568875,0.000876305664423236,17100
2026-05-09 09:09:28.350968,0.0008779839783714127,0.0008911537380469838,0.0008648142186958415,0.0008779839783714127,17150
2026-05-09 09:24:28.350968,0.0008896685937920045,0.0009030136226988845,0.0008763235648851245,0.0008896685937920045,17200
2026-05-09 09:39:28.350968,0.0008981327746738469,0.0009116047662939545,0.0008846607830537393,0.0008981327746738469,17250
2026-05-09 09:54:28.350968,0.0009132020236093955,0.0009269000539635364,0.0008995039932552545,0.0009132020236093955,17300
2026-05-09 10:09:28.350968,0.0009111481942543427,0.0009248154171681578,0.0008974809713405275,0.0009111481942543427,17350
2026-05-09 10:24:28.350968,0.0009115632076927394,0.0009252366558081304,0.0008978897595773483,0.0009115632076927394,17400
2026-05-09 10:39:28.350968,0.0009096613483744617,0.0009233062686000785,0.0008960164281488448,0.0009096613483744617,17450
2026-05-09 10:54:28.350968,0.0008911204558900863,0.0009044872627284376,0.000877753649051735,0.0008911204558900863,17500
2026-05-09 11:09:28.350968,0.0008723309129506848,0.000885415876644945,0.0008592459492564246,0.0008723309129506848,17550
2026-05-09 11:24:28.350968,0.0008794058455347789,0.0008925969332178005,0.0008662147578517572,0.0008794058455347789,17600
2026-05-09 11:39:28.350968,0.0008758747199264848,0.0008890128407253819,0.0008627365991275875,0.0008758747199264848,17650
2026-05-09 11:54:28.350968,0.0008626737656248482,0.0008756138721092209,0.0008497336591404755,0.0008626737656248482,17700
2026-05-09 12:09:28.350968,0.0008555100559502946,0.0008683427067895489,0.0008426774051110402,0.0008555100559502946,17750
2026-05-09 12:24:28.350968,0.0008496172717149648,0.0008623615307906891,0.0008368730126392403,0.0008496172717149648,17800
2026-05-09 12:39:28.350968,0.0008495280248516274,0.0008622709452244017,0.0008367851044788529,0.0008495280248516274,17850
2026-05-09 12:54:28.350968,0.0008405658180706487,0.0008531743053417084,0.0008279573307995889,0.0008405658180706487,17900
2026-05-09 13:09:28.350968,0.000843342233239323,0.0008559923667379128,0.0008306920997407331,0.000843342233239323,17950
