,open,high,low,close,volume
2026-05-09 13:24:28.350968,0.0008406526078943118,0.0008532623970127264,0.0008280428187758971,0.0008406526078943118,18000
2026-05-09 13:39:28.350968,0.0008454810898290717,0.0008581633061765078,0.0008327988734816356,0.0008454810898290717,18050
2026-05-09 13:54:28.350968,0.0008468655105241636,0.0008595684931820259,0.0008341625278663011,0.0008468655105241636,18100
2026-05-09 14:09:28.350968,0.0008610729212622544,0.0008739890150811881,0.0008481568274433205,0.0008610729212622544,18150
2026-05-09 14:24:28.350968,0.0008616420161684148,0.000874566646410941,0.0008487173859258886,0.0008616420161684148,18200
2026-05-09 14:39:28.350968,0.0008666580544780766,0.0008796579252952477,0.0008536581836609055,0.0008666580544780766,18250
2026-05-09 14:54:28.350968,0.0008714103329624732,0.0008844814879569102,0.0008583391779680361,0.0008714103329624732,18300
2026-05-09 15:09:28.350968,0.000878488662845009,0.000891665992787684,0.0008653113329023339,0.000878488662845009,18350
2026-05-09 15:24:28.350968,0.0008765863042876462,0.0008897350988519608,0.0008634375097233316,0.0008765863042876462,18400
2026-05-09 15:39:28.350968,0.0008669051589214004,0.0008799087363052213,0.0008539015815375794,0.0008669051589214004,18450
2026-05-09 15:54:28.350968,0.0008687618032693277,0.0008817932303183675,0.0008557303762202877,0.0008687618032693277,18500
2026-05-09 16:09:28.350968,0.0008680719690194023,0.0008810930485546933,0.0008550508894841113,0.0008680719690194023,18550
2026-05-09 16:24:28.350968,0.0008723783784174481,0.0008854640540937097,0.0008592927027411864,0.0008723783784174481,18600
2026-05-09 16:39:28.350968,0.0008698900490369431,0.0008829383997724972,0.0008568416983013889,0.0008698900490369431,18650
2026-05-09 16:54:28.350968,0.0008622468421563637,0.0008751805447887091,0.0008493131395240183,0.0008622468421563637,18700
2026-05-09 17:09:28.350968,0.0008567826764592647,0.0008696344166061536,0.0008439309363123757,0.0008567826764592647,18750
2026-05-09 17:24:28.350968,0.0008666985735510364,0.0008796990521543018,0.0008536980949477708,0.0008666985735510364,18800
2026-05-09 17:39:28.350968,0.0008689306131235298,0.0008819645723203827,0.0008558966539266768,0.0008689306131235298,18850
2026-05-09 17:54:28.350968,0.0008813793915266342,0.0008946000823995337,0.0008681587006537346,0.0008813793915266342,18900
2026-05-09 18:09:28.350968,0.0008877452884393889,0.0009010614677659797,0.000874429109112798,0.0008877452884393889,18950
2026-05-09 18:24:28.350968,0.0008890339843191896,0.0009023694940839774,0.0008756984745544018,0.0008890339843191896,19000
2026-05-09 18:39:28.350968,0.0008902805655492946,0.0009036347740325339,0.0008769263570660552,0.0008902805655492946,19050
2026-05-09 18:54:28.350968,0.0008854889889787544,0.0008987713238134356,0.000872206654144073,0.0008854889889787544,19100
2026-05-09 19:09:28.350968,0.0008758810497193462,0.0008890192654651363,0.000862742833973556,0.0008758810497193462,19150
2026-05-09 19:24:28.350968,0.0008575102241965286,0.0008703728775594764,0.0008446475708335806,0.0008575102241965286,19200
2026-05-09 19:39:28.350968,0.0008601953512555722,0.0008730982815244057,0.0008472924209867386,0.0008601953512555722,19250
2026-05-09 19:54:28.350968,0.0008558490643700783,0.0008686868003356294,0.000843011328404527,0.0008558490643700783,19300
2026-05-09 20:09:28.350968,0.0008583393243906804,0.0008712144142565406,0.0008454642345248202,0.0008583393243906804,19350
2026-05-09 20:24:28.350968,0.0008539801525625593,0.0008667898548509977,0.000841170450274121,0.0008539801525625593,19400
2026-05-09 20:39:28.350968,0.0008588285259050207,0.0008717109537935959,0.0008459460980164453,0.0008588285259050207,19450
2026-05-09 20:54:28.350968,0.0008731730727554974,0.0008862706688468297,0.0008600754766641649,0.0008731730727554974,19500
2026-05-09 21:09:28.350968,0.0008680143945573919,0.0008810346104757527,0.0008549941786390311,0.0008680143945573919,19550
2026-05-09 21:24:28.350968,0.0008637600837244893,0.0008767164849803566,0.000850803682468622,0.0008637600837244893,19600
2026-05-09 21:39:28.350968,0.0008546568877536594,0.0008674767410699642,0.0008418370344373545,0.0008546568877536594,19650
2026-05-09 21:54:28.350968,0.0008456411807442318,0.0008583257984553952,0.0008329565630330683,0.0008456411807442318,19700
2026-05-09 22:09:28.350968,0.0008425272770114351,0.0008551651861666065,0.0008298893678562636,0.0008425272770114351,19750
2026-05-09 22:24:28.350968,0.0008461352175596457,0.0008588272458230403,0.000833443189296251,0.0008461352175596457,19800
2026-05-09 22:39:28.350968,0.0008473665756638041,0.000860077074298761,0.000834656077028847,0.0008473665756638041,19850
2026-05-09 22:54:28.350968,0.0008569427893974144,0.0008697969312383755,0.0008440886475564531,0.0008569427893974144,19900
2026-05-09 23:09:28.350968,0.000865296792203513,0.0008782762440865656,0.0008523173403204603,0.000865296792203513,19950
2026-05-09 23:24:28.350968,0.0008653014262599363,0.0008782809476538352,0.0008523219048660372,0.0008653014262599363,20000
2026-05-09 23:39:28.350968,0.0008535710223628217,0.0008663745876982639,0.0008407674570273793,0.0008535710223628217,20050
2026-05-09 23:54:28.350968,0.000859772560964531,0.0008726691493789988,0.000846875972550063,0.000859772560964531,20100
2026-05-10 00:09:28.350968,0.0008704271729125174,0.0008834835805062051,0.0008573707653188297,0.0008704271729125174,20150
2026-05-10 00:24:28.350968,0.00087488165559127,0.0008880048804251389,0.0008617584307574009,0.00087488165559127,20200
2026-05-10 00:39:28.350968,0.0008684302068654413,0.0008814566599684229,0.0008554037537624597,0.0008684302068654413,20250
2026-05-10 00:54:28.350968,0.0008560945299349748,0.0008689359478839993,0.0008432531119859501,0.0008560945299349748,20300
2026-05-10 01:09:28.350968,0.0008530963615736048,0.0008658928069972088,0.0008402999161500008,0.0008530963615736048,20350
2026-05-10 01:24:28.350968,0.0008430176598141894,0.0008556629247114022,0.0008303723949169766,0.0008430176598141894,20400
2026-05-10 01:39:28.350968,0.0008425958530846648,0.0008552347908809347,0.0008299569152883948,0.0008425958530846648,20450
2026-05-10 01:54:28.350968,0.00084227221128268,0.0008549062944519201,0.0008296381281134397,0.00084227221128268,20500
2026-05-10 02:09:28.350968,0.0008476197621055403,0.0008603340585371233,0.0008349054656739572,0.0008476197621055403,20550
2026-05-10 02:24:28.350968,0.0008431185396566228,0.000855765317751472,0.0008304717615617734,0.0008431185396566228,20600
2026-05-10 02:39:28.350968,0.0008352565795835678,0.0008477854282773213,0.0008227277308898143,0.0008352565795835678,20650
2026-05-10 02:54:28.350968,0.0008459667355575299,0.0008586562365908928,0.0008332772345241669,0.0008459667355575299,20700
2026-05-10 03:09:28.350968,0.0008500792674277864,0.0008628304564392031,0.0008373280784163696,0.0008500792674277864,20750
2026-05-10 03:24:28.350968,0.0008418196231463973,0.0008544469174935932,0.0008291923287992013,0.0008418196231463973,20800
2026-05-10 03:39:28.350968,0.0008408528901002733,0.0008534656834517774,0.0008282400967487692,0.0008408528901002733,20850
2026-05-10 03:54:28.350968,0.0008297883036005175,0.0008422351281545252,0.0008173414790465097,0.0008297883036005175,20900
2026-05-10 04:09:28.350968,0.0008375809532799189,0.0008501446675791176,0.00082501723898072,0.0008375809532799189,20950
2026-05-10 04:24:28.350968,0.0008422807604950443,0.0008549149719024699,0.0008296465490876185,0.0008422807604950443,21000
2026-05-10 04:39:28.350968,0.000850731681512409,0.000863492656735095,0.0008379707062897228,0.000850731681512409,21050
2026-05-10 04:54:28.350968,0.0008468922770373548,0.000859595661192915,0.0008341888928817945,0.0008468922770373548,21100
2026-05-10 05:09:28.350968,0.0008397308748915866,0.0008523268380149603,0.0008271349117682128,0.0008397308748915866,21150
2026-05-10 05:24:28.350968,0.0008383044089902566,0.0008508789751251103,0.0008257298428554027,0.0008383044089902566,21200
2026-05-10 05:39:28.350968,0.0008415885208324659,0.0008542123486449528,0.0008289646930199789,0.0008415885208324659,21250
2026-05-10 05:54:28.350968,0.0008358613040282516,0.0008483992235886753,0.0008233233844678278,0.0008358613040282516,21300
2026-05-10 06:09:28.350968,0.0008414925299717268,0.0008541149179213026,0.0008288701420221509,0.0008414925299717268,21350
2026-05-10 06:24:28.350968,0.0008297288266296386,0.0008421747590290831,0.000817282894230194,0.0008297288266296386,21400
2026-05-10 06:39:28.350968,0.0008194376763618469,0.0008317292415072745,0.0008071461112164191,0.0008194376763618469,21450
2026-05-10 06:54:28.350968,0.0008114337061794686,0.0008236052117721605,0.0007992622005867766,0.0008114337061794686,21500
2026-05-10 07:09:28.350968,0.0008113604925527208,0.0008235308999410116,0.0007991900851644301,0.0008113604925527208,21550
2026-05-10 07:24:28.350968,0.0008089442713830607,0.0008210784354538065,0.0007968101073123148,0.0008089442713830607,21600
2026-05-10 07:39:28.350968,0.0008160510218181225,0.0008282917871453943,0.0008038102564908507,0.0008160510218181225,21650
2026-05-10 07:54:28.350968,0.000814675918651696,0.0008268960574314714,0.0008024557798719205,0.000814675918651696,21700
2026-05-10 08:09:28.350968,0.00081662188043201,0.0008288712086384901,0.0008043725522255298,0.00081662188043201,21750
2026-05-10 08:24:28.350968,0.0008172873581195849,0.0008295466684913786,0.000805028047747791,0.0008172873581195849,21800
2026-05-10 08:39:28.350968,0.0008310983584520852,0.0008435648338288664,0.000818631883075304,0.0008310983584520852,21850
2026-05-10 08:54:28.350968,0.0008311445230230885,0.0008436116908684348,0.0008186773551777422,0.0008311445230230885,21900
2026-05-10 09:09:28.350968,0.0008346581116464062,0.0008471779833211021,0.0008221382399717101,0.0008346581116464062,21950
2026-05-10 09:24:28.350968,0.0008242893280932016,0.0008366536680145995,0.0008119249881718035,0.0008242893280932016,22000
2026-05-10 09:39:28.350968,0.0008175078668300839,0.0008297704848325351,0.0008052452488276327,0.0008175078668300839,22050
2026-05-10 09:54:28.350968,0.0008220896955069092,0.0008344210409395129,0.0008097583500743056,0.0008220896955069092,22100
2026-05-10 10:09:28.350968,0.0008187768057638698,0.0008310584578503278,0.0008064951536774118,0.0008187768057638698,22150
2026-05-10 10:24:28.350968,0.0008237875151563088,0.0008361443278836533,0.0008114307024289641,0.0008237875151563088,22200
2026-05-10 10:39:28.350968,0.0008254240799357354,0.0008378054411347714,0.0008130427187366993,0.0008254240799357354,22250
2026-05-10 10:54:28.350968,0.0008216518362795692,0.0008339766138237627,0.0008093270587353757,0.0008216518362795692,22300
2026-05-10 11:09:28.350968,0.000834488337473213,0.0008470056625353111,0.0008219710124111148,0.000834488337473213,22350
2026-05-10 11:24:28.350968,0.0008337133971173046,0.000846219098074064,0.000821207696160545,0.0008337133971173046,22400
2026-05-10 11:39:28.350968,0.000830958129116828,0.0008434225010535804,0.0008184937571800756,0.000830958129116828,22450
2026-05-10 11:54:28.350968,0.0008289493663545576,0.0008413836068498759,0.0008165151258592392,0.0008289493663545576,22500
2026-05-10 12:09:28.350968,0.0008247057081546061,0.0008370762937769252,0.000812335122532287,0.0008247057081546061,22550
2026-05-10 12:24:28.350968,0.0008154298444557162,0.0008276612921225519,0.0008031983967888805,0.0008154298444557162,22600
2026-05-10 12:39:28.350968,0.0008137654294582068,0.0008259719109000798,0.0008015589480163337,0.0008137654294582068,22650
2026-05-10 12:54:28.350968,0.000811689407706981,0.0008238647488225856,0.0007995140665913763,0.000811689407706981,22700
2026-05-10 13:09:28.350968,0.0008075438144583269,0.0008196569716752018,0.000795430657241452,0.0008075438144583269,22750
2026-05-10 13:24:28.350968,0.0008075601147674732,0.0008196735164889852,0.0007954467130459611,0.0008075601147674732,22800
2026-05-10 13:39:28.350968,0.0007982342710252757,0.0008102077850906548,0.0007862607569598966,0.0007982342710252757,22850
2026-05-10 13:54:28.350968,0.0008003941946339985,0.0008124001075535084,0.0007883882817144885,0.0008003941946339985,22900
2026-05-10 14:09:28.350968,0.0008162520329347764,0.0008284958134287979,0.0008040082524407548,0.0008162520329347764,22950
2026-05-10 14:24:28.350968,0.0008105686229877268,0.0008227271523325426,0.000798410093642911,0.0008105686229877268,23000
2026-05-10 14:39:28.350968,0.0008029147484334169,0.000814958469659918,0.0007908710272069156,0.0008029147484334169,23050
2026-05-10 14:54:28.350968,0.0008012946731154683,0.0008133140932122003,0.0007892752530187363,0.0008012946731154683,23100
2026-05-10 15:09:28.350968,0.0008009895482944664,0.0008130043915188833,0.0007889747050700493,0.0008009895482944664,23150
2026-05-10 15:24:28.350968,0.0007880932510934798,0.0007999146498598819,0.0007762718523270775,0.0007880932510934798,23200
2026-05-10 15:39:28.350968,0.0007850154891314516,0.0007967907214684233,0.0007732402567944798,0.0007850154891314516,23250
2026-05-10 15:54:28.350968,0.0007810671028264306,0.000792783109368827,0.0007693510962840342,0.0007810671028264306,23300
2026-05-10 16:09:28.350968,0.0007700940322460868,0.000781645442729778,0.0007585426217623954,0.0007700940322460868,23350
2026-05-10 16:24:28.350968,0.000773953231335735,0.000785562529805771,0.000762343932865699,0.000773953231335735,23400
2026-05-10 16:39:28.350968,0.0007772576271833532,0.0007889164915911034,0.0007655987627756028,0.0007772576271833532,23450
2026-05-10 16:54:28.350968,0.0007685676892188923,0.0007800962045571756,0.000757039173880609,0.0007685676892188923,23500
2026-05-10 17:09:28.350968,0.0007681925135986683,0.0007797154013026482,0.0007566696258946883,0.0007681925135986683,23550
2026-05-10 17:24:28.350968,0.0007700529446714071,0.0007816037388414781,0.000758502150501336,0.0007700529446714071,23600
2026-05-10 17:39:28.350968,0.000777278293827431,0.0007889374682348424,0.0007656191194200195,0.000777278293827431,23650
2026-05-10 17:54:28.350968,0.000775873268884595,0.0007875113679178639,0.0007642351698513261,0.000775873268884595,23700
2026-05-10 18:09:28.350968,0.0007740170148290453,0.000785627270051481,0.0007624067596066097,0.0007740170148290453,23750
2026-05-10 18:24:28.350968,0.0007870581372261015,0.0007988640092844929,0.0007752522651677099,0.0007870581372261015,23800
2026-05-10 18:39:28.350968,0.0007826696892087857,0.0007944097345469174,0.0007709296438706539,0.0007826696892087857,23850
2026-05-10 18:54:28.350968,0.0007814321890131634,0.0007931536718483608,0.0007697107061779659,0.0007814321890131634,23900
2026-05-10 19:09:28.350968,0.0007703153409623283,0.0007818700710767631,0.0007587606108478934,0.0007703153409623283,23950
2026-05-10 19:24:28.350968,0.0007709966439828501,0.0007825615936425929,0.0007594316943231073,0.0007709966439828501,24000
2026-05-10 19:39:28.350968,0.0007802394486559706,0.0007919430403858101,0.0007685358569261311,0.0007802394486559706,24050
2026-05-10 19:54:28.350968,0.0007968450982360953,0.0008087977747096366,0.0007848924217625538,0.0007968450982360953,24100
2026-05-10 20:09:28.350968,0.0007979754181960429,0.0008099450494689834,0.0007860057869231023,0.0007979754181960429,24150
2026-05-10 20:24:28.350968,0.0007925975154668975,0.0008044864781989009,0.0007807085527348941,0.0007925975154668975,24200
2026-05-10 20:39:28.350968,0.0007901154953440843,0.0008019672277742455,0.0007782637629139231,0.0007901154953440843,24250
2026-05-10 20:54:28.350968,0.0007800804971777118,0.0007917817046353774,0.0007683792897200462,0.0007800804971777118,24300
2026-05-10 21:09:28.350968,0.0007865678304567025,0.0007983663479135529,0.000774769312999852,0.0007865678304567025,24350
2026-05-10 21:24:28.350968,0.0007935085185705699,0.0008054111463491284,0.0007816058907920113,0.0007935085185705699,24400
2026-05-10 21:39:28.350968,0.0007897573480941081,0.0008016037083155196,0.0007779109878726964,0.0007897573480941081,24450
2026-05-10 21:54:28.350968,0.000799367116200751,0.0008113576229437622,0.0007873766094577397,0.000799367116200751,24500
2026-05-10 22:09:28.350968,0.0008121802740447688,0.0008243629781554403,0.0007999975699340972,0.0008121802740447688,24550
2026-05-10 22:24:28.350968,0.000800477088155252,0.0008124842444775808,0.0007884699318329233,0.000800477088155252,24600
2026-05-10 22:39:28.350968,0.0008158247153042128,0.000828062086033776,0.0008035873445746497,0.0008158247153042128,24650
2026-05-10 22:54:28.350968,0.0008066659648501669,0.0008187659543229194,0.0007945659753774144,0.0008066659648501669,24700
2026-05-10 23:09:28.350968,0.0008003709687388156,0.0008123765332698978,0.0007883654042077334,0.0008003709687388156,24750
2026-05-10 23:24:28.350968,0.0008005435323133152,0.0008125516852980148,0.0007885353793286154,0.0008005435323133152,24800
2026-05-10 23:39:28.350968,0.0008001339193419104,0.000812135928132039,0.0007881319105517817,0.0008001339193419104,24850
2026-05-10 23:54:28.350968,0.0008030660936649925,0.0008151120850699673,0.0007910201022600176,0.0008030660936649925,24900
2026-05-11 00:09:28.350968,0.0008054140130034852,0.0008174952231985373,0.0007933328028084329,0.0008054140130034852,24950
2026-05-11 00:24:28.350968,0.0007982245805411398,0.0008101979492492569,0.0007862512118330228,0.0007982245805411398,25000
2026-05-11 00:39:28.350968,0.0007921257877241791,0.0008040076745400418,0.0007802439009083165,0.0007921257877241791,25050
2026-05-11 00:54:28.350968,0.0007922892732464856,0.0008041736123451828,0.0007804049341477883,0.0007922892732464856,25100
2026-05-11 01:09:28.350968,0.00079136583704128,0.0008032363245968991,0.0007794953494856607,0.00079136583704128,25150
2026-05-11 01:24:28.350968,0.0007941112770811728,0.0008060229462373903,0.0007821996079249552,0.0007941112770811728,25200
2026-05-11 01:39:28.350968,0.0007789714487251635,0.0007906560204560409,0.0007672868769942861,0.0007789714487251635,25250
2026-05-11 01:54:28.350968,0.000786633408144877,0.0007984329092670501,0.0007748339070227037,0.000786633408144877,25300
2026-05-11 02:09:28.350968,0.0007767565216110205,0.0007884078694351857,0.0007651051737868552,0.0007767565216110205,25350
2026-05-11 02:24:28.350968,0.0007908023074910378,0.0008026643421034032,0.0007789402728786722,0.0007908023074910378,25400
2026-05-11 02:39:28.350968,0.0007788598919022086,0.0007905427902807417,0.0007671769935236754,0.0007788598919022086,25450
2026-05-11 02:54:28.350968,0.0007830280714316701,0.0007947734925031451,0.000771282650360195,0.0007830280714316701,25500
2026-05-11 03:09:28.350968,0.0007794980102635399,0.0007911904804174929,0.0007678055401095868,0.0007794980102635399,25550
2026-05-11 03:24:28.350968,0.0007720205514503071,0.0007836008597220616,0.0007604402431785524,0.0007720205514503071,25600
2026-05-11 03:39:28.350968,0.0007764828766829624,0.0007881301198332068,0.000764835633532718,0.0007764828766829624,25650
2026-05-11 03:54:28.350968,0.0007740692616787509,0.000785680300603932,0.0007624582227535696,0.0007740692616787509,25700
2026-05-11 04:09:28.350968,0.0007688088321228597,0.0007803409646047026,0.0007572766996410168,0.0007688088321228597,25750
2026-05-11 04:24:28.350968,0.0007650756806910317,0.0007765518159013971,0.0007535995454806661,0.0007650756806910317,25800
2026-05-11 04:39:28.350968,0.0007703893056220537,0.0007819451452063845,0.0007588334660377229,0.0007703893056220537,25850
2026-05-11 04:54:28.350968,0.0007744755029375703,0.0007860926354816338,0.0007628583703935068,0.0007744755029375703,25900
2026-05-11 05:09:28.350968,0.0007802923557608501,0.0007919967410972628,0.0007685879704244373,0.0007802923557608501,25950
2026-05-11 05:24:28.350968,0.0007818763905908846,0.0007936045364497479,0.0007701482447320213,0.0007818763905908846,26000
2026-05-11 05:39:28.350968,0.0007943048452788607,0.0008062194179580436,0.0007823902725996777,0.0007943048452788607,26050
2026-05-11 05:54:28.350968,0.0007993297118855354,0.0008113196575638184,0.0007873397662072523,0.0007993297118855354,26100
2026-05-11 06:09:28.350968,0.0008110761321656371,0.0008232422741481216,0.0007989099901831526,0.0008110761321656371,26150
2026-05-11 06:24:28.350968,0.0008131975818793654,0.0008253955456075558,0.0008009996181511749,0.0008131975818793654,26200
2026-05-11 06:39:28.350968,0.0008148564939714796,0.0008270793413810517,0.0008026336465619074,0.0008148564939714796,26250
2026-05-11 06:54:28.350968,0.0008126674517639194,0.0008248574635403782,0.0008004774399874606,0.0008126674517639194,26300
2026-05-11 07:09:28.350968,0.0008142206710183138,0.0008264339810835884,0.000802007360953039,0.0008142206710183138,26350
2026-05-11 07:24:28.350968,0.0008208594980586468,0.0008331723905295264,0.000808546605587767,0.0008208594980586468,26400
2026-05-11 07:39:28.350968,0.0008223716568227907,0.0008347072316751325,0.0008100360819704489,0.0008223716568227907,26450
2026-05-11 07:54:28.350968,0.0008207010198729354,0.0008330115351710294,0.0008083905045748413,0.0008207010198729354,26500
2026-05-11 08:09:28.350968,0.0008216293417138822,0.0008339537818395904,0.000809304901588174,0.0008216293417138822,26550
2026-05-11 08:24:28.350968,0.0008204982702869335,0.0008328057443412373,0.0008081907962326295,0.0008204982702869335,26600
2026-05-11 08:39:28.350968,0.000826210601471318,0.0008386037604933877,0.0008138174424492482,0.000826210601471318,26650
2026-05-11 08:54:28.350968,0.0008326281129086317,0.0008451175346022612,0.0008201386912150022,0.0008326281129086317,26700
2026-05-11 09:09:28.350968,0.0008250931667000128,0.0008374695642005129,0.0008127167691995126,0.0008250931667000128,26750
2026-05-11 09:24:28.350968,0.0008212241165826776,0.0008335424783314177,0.0008089057548339374,0.0008212241165826776,26800
2026-05-11 09:39:28.350968,0.0008064626887499594,0.0008185596290812087,0.00079436574841871,0.0008064626887499594,26850
2026-05-11 09:54:28.350968,0.0007889954765157383,0.0008008304086634744,0.0007771605443680022,0.0007889954765157383,26900
2026-05-11 10:09:28.350968,0.0007894940253835269,0.0008013364357642797,0.000777651615002774,0.0007894940253835269,26950
2026-05-11 10:24:28.350968,0.0007806447053132121,0.0007923543758929102,0.0007689350347335139,0.0007806447053132121,27000
2026-05-11 10:39:28.350968,0.0007904609441222564,0.0008023178582840902,0.0007786040299604225,0.0007904609441222564,27050
2026-05-11 10:54:28.350968,0.0007853803348962572,0.000797161039919701,0.0007735996298728133,0.0007853803348962572,27100
2026-05-11 11:09:28.350968,0.0007786818609737364,0.0007903620888883423,0.0007670016330591303,0.0007786818609737364,27150
2026-05-11 11:24:28.350968,0.0007759813624532663,0.0007876210828900652,0.0007643416420164673,0.0007759813624532663,27200
2026-05-11 11:39:28.350968,0.0007735002171417402,0.0007851027203988663,0.0007618977138846142,0.0007735002171417402,27250
2026-05-11 11:54:28.350968,0.0007716905741708995,0.000783265932783463,0.0007601152155583361,0.0007716905741708995,27300
2026-05-11 12:09:28.350968,0.0007829697971473214,0.0007947143441045311,0.0007712252501901115,0.0007829697971473214,27350
2026-05-11 12:24:28.350968,0.0007705058186582403,0.0007820634059381138,0.0007589482313783666,0.0007705058186582403,27400
2026-05-11 12:39:28.350968,0.000772583835112872,0.000784172592639565,0.0007609950775861789,0.000772583835112872,27450
2026-05-11 12:54:28.350968,0.0007648591634547814,0.0007763320509066031,0.0007533862760029596,0.0007648591634547814,27500
2026-05-11 13:09:28.350968,0.0007603743150706784,0.0007717799297967385,0.0007489687003446182,0.0007603743150706784,27550
2026-05-11 13:24:28.350968,0.0007566238792066717,0.0007679732373947716,0.0007452745210185716,0.0007566238792066717,27600
2026-05-11 13:39:28.350968,0.0007570475236496085,0.0007684032365043526,0.0007456918107948644,0.0007570475236496085,27650
2026-05-11 13:54:28.350968,0.0007545663772787212,0.000765884872937902,0.0007432478816195403,0.0007545663772787212,27700
2026-05-11 14:09:28.350968,0.0007709500951754614,0.0007825143466030932,0.0007593858437478295,0.0007709500951754614,27750
2026-05-11 14:24:28.350968,0.0007555962939161637,0.0007669302383249061,0.0007442623495074213,0.0007555962939161637,27800
2026-05-11 14:39:28.350968,0.0007535104479877014,0.0007648131047075169,0.0007422077912678859,0.0007535104479877014,27850
2026-05-11 14:54:28.350968,0.0007440149141453667,0.0007551751378575472,0.0007328546904331862,0.0007440149141453667,27900
2026-05-11 15:09:28.350968,0.0007279119947686027,0.0007388306746901317,0.0007169933148470736,0.0007279119947686027,27950
